id,project_name,initial_budget,market_budget,cotation_provisoire,cotation_definitive,cotation_adjudicataires
1,Project A,100000,120000,110000,115000,118000
2,Project B,150000,145000,140000,142000,144000
3,Project C,200000,210000,205000,208000,209000
4,Project D,250000,230000,240000,245000,230000
5,Project E,300000,310000,305000,308000,309000
6,Project F,350000,340000,335000,338000,339000
7,Project G,400000,420000,415000,418000,419000
8,Project H,450000,460000,455000,458000,459000
9,Project I,500000,480000,490000,495000,480000
10,Project J,550000,570000,560000,565000,568000
11,Project K,600000,620000,610000,615000,618000
12,Project L,650000,640000,635000,638000,639000
13,Project M,700000,720000,715000,718000,719000
14,Project N,750000,730000,740000,745000,730000
15,Project O,800000,810000,805000,808000,809000
16,Project P,850000,840000,835000,838000,839000
17,Project Q,900000,920000,915000,918000,919000
18,Project R,950000,960000,955000,958000,959000
19,Project S,1000000,980000,990000,995000,980000
20,Project T,1050000,1070000,1060000,1065000,1068000
